Sequencial, NormFwd_Packet_Length_Mean, NormFwd_Packet_Length_Std, NormBwd_Packet_Length_Mean, NormBwd_Packet_Length_Std, NormFlow_IAT_Mean, NormFlow_IAT_Std, NormFwd_IAT_Mean, NormFwd_IAT_Std, NormBwd_IAT_Mean, NormPacket_Length_Mean, NormPacket_Length_Std, Label, linguisticClassification, accuracy, xPonctual, xInf, xSup, lowerLowVideo, upperLowVideo, lowerAverageVideo, upperAverageVideo, lowerHighVideo,  upperHighVideo,  lowerVeryLowNormFwdPacketLengthMean, upperVeryLowNormFwdPacketLengthMean, lowerLowNormFwdPacketLengthMean, upperLowNormFwdPacketLengthMean, lowerBellowReasonableNormFwdPacketLengthMean, upperBellowReasonableNormFwdPacketLengthMean,  lowerReasonableNormFwdPacketLengthMean, upperReasonableNormFwdPacketLengthMean,  lowerHighNormFwdPacketLengthMean, upperHighNormFwdPacketLengthMean,  lowerVeryLowNormFwdPacketLengthStd, upperVeryLowNormFwdPacketLengthStd,  lowerLowNormFwdPacketLengthStd, upperLowNormFwdPacketLengthStd,  lowerBellowReasonableNormFwdPacketLengthStd, upperBellowReasonableNormFwdPacketLengthStd,  lowerReasonableNormFwdPacketLengthStd, upperReasonableNormFwdPacketLengthStd,  lowerHighNormFwdPacketLengthStd, upperHighNormFwdPacketLengthStd,  lowerVeryLowNormBwdPacketLengthMean, upperVeryLowNormBwdPacketLengthMean,  lowerLowNormBwdPacketLengthMean, upperLowNormBwdPacketLengthMean,  lowerBellowReasonableNormBwdPacketLengthMean, upperBellowReasonableNormBwdPacketLengthMean,  lowerReasonableNormBwdPacketLengthMean, upperReasonableNormBwdPacketLengthMean,  lowerHighNormBwdPacketLengthMean, upperHighNormBwdPacketLengthMean,  lowerVeryLowNormBwdPacketLengthStd, upperVeryLowNormBwdPacketLengthStd,  lowerLowNormBwdPacketLengthStd, upperLowNormBwdPacketLengthStd,  lowerBellowReasonableNormBwdPacketLengthStd, upperBellowReasonableNormBwdPacketLengthStd,  lowerReasonableNormBwdPacketLengthStd, upperReasonableNormBwdPacketLengthStd,  lowerHighNormBwdPacketLengthStd, upperHighNormBwdPacketLengthStd,  lowerVeryLowNormFlowIATMean, upperVeryLowNormFlowIATMean,  lowerLowNormFlowIATMean, upperLowNormFlowIATMean,  lowerBellowReasonableNormFlowIATMean, upperBellowReasonableNormFlowIATMean,  lowerReasonableNormFlowIATMean, upperReasonableNormFlowIATMean,  lowerHighNormFlowIATMean, upperHighNormFlowIATMean,  lowerVeryLowNormFlowIATStd, upperVeryLowNormFlowIATStd,  lowerLowNormFlowIATStd, upperLowNormFlowIATStd,  lowerBellowReasonableNormFlowIATStd, upperBellowReasonableNormFlowIATStd,  lowerReasonableNormFlowIATStd, upperReasonableNormFlowIATStd,  lowerHighNormFlowIATStd, upperHighNormFlowIATStd,  lowerVeryLowNormFwdIATMean, upperVeryLowNormFwdIATMean,  lowerLowNormFwdIATMean, upperLowNormFwdIATMean,  lowerBellowReasonableNormFwdIATMean, upperBellowReasonableNormFwdIATMean,  lowerReasonableNormFwdIATMean, upperReasonableNormFwdIATMean,  lowerHighNormFwdIATMean, upperHighNormFwdIATMean,  lowerVeryLowNormFwdIATStd, upperVeryLowNormFwdIATStd,  lowerLowNormFwdIATStd, upperLowNormFwdIATStd,  lowerBellowReasonableNormFwdIATStd, upperBellowReasonableNormFwdIATStd,  lowerReasonableNormFwdIATStd, upperReasonableNormFwdIATStd,  lowerHighNormFwdIATStd, upperHighNormFwdIATStd,  lowerVeryLowNormPacketLengthMean, upperVeryLowNormPacketLengthMean,  lowerLowNormPacketLengthMean, upperLowNormPacketLengthMean,  lowerBellowReasonalbeNormPacketLengthMean, upperBellowReasonableNormPacketLengthMean,  lowerReasonalbeNormPacketLengthMean, upperReasonableNormPacketLengthMean,  lowerHighNormPacketLengthMean, upperHighNormPacketLengthMean,  lowerVeryLowNormPacketLengthStd, upperVeryLowNormPacketLengthStd,  lowerLowNormPacketLengthStd, upperLowNormPacketLengthStd,  lowerBellowReasonableNormPacketLengthStd, upperBellowReasonalbeNormPacketLengthStd,  lowerReasonableNormPacketLengthStd, upperReasonalbeNormPacketLengthStd,  lowerHighNormPacketLengthStd, upperHighNormPacketLengthStd,  lowerVeryLowNormBwdIATMean, upperVeryLowNormBwdIATMean,  lowerLowNormBwdIATMean, upperLowNormBwdIATMean,  lowerBellowReasonableNormBwdIATMean, upperBellowReasonalbeNormBwdIATMean,  lowerReasonableNormBwdIATMean, upperReasonalbeNormBwdIATMean,  lowerHighNormBwdIATMean, upperHighNormBwdIATMean 
3386, 0.221861, 0.103896, 0.000000, 0.000000, 0.004829, 0.000024, 0.004829, 0.000021, 0.000000, 0.206950, 0.094539, quic, averageVideo, 1, 6.862550989055347, 6.348414693813757, 7.376687284296937, 0.0, 0.0, 0.2549796043778613, 0.46784257455561523, 0.0, 0.1743555234356175, 0.556278, 0.8520926666666666, 0.0, 0.221861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.792208, 0.930736, 0.0, 0.103896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9903420000000001, 0.9967806666666666, 0.0, 0.004829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999952, 0.999984, 0.0, 2.4E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9903420000000001, 0.9967806666666666, 0.0, 0.004829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999958, 0.9999859999999999, 0.0, 2.1E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5861000000000001, 0.8620333333333333, 0.0, 0.20695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.810922, 0.9369740000000001, 0.0, 0.094539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3387, 2.389407, 9.318804, 2.975651, 9.690061, 6.022082, 0.025702, 10.000000, 0.049539, 10.000000, 3.084469, 9.068890, quic, averageVideo, 1, 6.458209149528836, 5.848390755490057, 7.068027543567613, 0.0, 0.0, 0.41671634018846576, 0.5833688144203327, 0.0, 0.0679497761917988, 0.0, 0.0, 0.0, 0.07372866666666678, 0.29470349999999995, 0.5725475757575758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16039866666666683, 0.7567157142857143, 0.8207378947368421, 0.0, 0.0, 0.0, 0.0, 0.5878255000000001, 0.7501972727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036646333333333544, 0.8893075, 0.9184371052631579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34644647058823524, 0.6617747826086958, 0.7712005882352942, 0.0, 0.0, 0.948596, 0.9828653333333334, 0.0, 0.025702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.900922, 0.966974, 0.0, 0.049539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6422345, 0.7831724242424243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2437033333333336, 0.6674607142857142, 0.7549710526315788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
3388, 1.849174, 8.307360, 3.299329, 9.540881, 7.307439, 0.069701, 10.000000, 0.121574, 10.000000, 2.693639, 8.549517, quic, averageVideo, 1, 6.578163397595244, 5.606918128068474, 7.549408667122014, 0.0, 0.0, 0.36873464096190245, 0.5490961721156447, 0.0, 0.0995166835776957, 0.0, 0.0, 0.0, 0.43388399999999994, 0.02458700000000003, 0.4088406060606061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.113317647058824, 0.497546666666667, 0.39548571428571394, 0.5545684210526314, 0.0, 0.0, 0.0, 0.0, 0.7496645000000002, 0.8482815151515153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.086373, 0.8360289285714287, 0.879179210526316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7015064705882355, 0.8308536666666668, 0.03837107142857121, 0.29143131578947357, 0.860598, 0.9535326666666667, 0.0, 0.069701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.756852, 0.9189506666666666, 0.0, 0.121574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4468195000000001, 0.664739090909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4168276666666668, 0.481970357142857, 0.618293947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
3389, 0.288961, 0.316057, 0.000000, 0.000000, 4.695892, 0.027404, 4.696166, 0.023952, 0.000000, 0.264941, 0.280871, quic, lowVideo, 0, 2.7698940056979855, 1.142619240787395, 4.397168770608576, 0.20860171265771843, 0.384467998733781, 0.0, 0.1079576022791942, 0.0, 0.0, 0.42207799999999995, 0.8073593333333333, 0.0, 0.288961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36788600000000005, 0.7892953333333333, 0.0, 0.316057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5927763636363637, 0.7365023529411765, 0.08517043478260859, 0.3811447058823529, 0.0, 0.0, 0.945192, 0.9817306666666666, 0.0, 0.027404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5926518181818182, 0.7364217647058824, 0.08528956521739124, 0.38122529411764705, 0.0, 0.0, 0.952096, 0.984032, 0.0, 0.023952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47011800000000004, 0.8233726666666668, 0.0, 0.264941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43825800000000004, 0.8127526666666668, 0.0, 0.280871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3390, 1.810065, 8.339297, 2.536374, 8.351235, 10.000000, 0.081934, 10.000000, 0.177261, 10.000000, 2.613293, 8.276135, quic, averageVideo, 1, 6.72412495470819, 5.522579974896371, 7.925669934520009, 0.0, 0.0, 0.31035001811672414, 0.5073928700833744, 0.0, 0.13792761966004985, 0.0, 0.0, 0.0, 0.4599566666666666, 0.005032499999999996, 0.396989393939394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09453117647058812, 0.48690100000000003, 0.40689178571428575, 0.5629728947368421, 0.0, 0.0, 0.0, 0.0, 0.368187, 0.6170830303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08750882352941125, 0.48292166666666647, 0.4111553571428574, 0.5661144736842108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.836132, 0.9453773333333334, 0.0, 0.081934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.645478, 0.8818259999999999, 0.0, 0.177261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4066465000000001, 0.6403918181818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13168529411764704, 0.507955, 0.38433392857142856, 0.5463513157894737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 
3391, 0.345475, 0.303324, 0.000000, 0.000000, 6.959222, 0.036308, 6.959627, 0.031735, 0.000000, 0.320069, 0.278587, quic, lowVideo, 0, 3.0342991426489285, 1.1426192407873952, 4.925979044510462, 0.13305738781459184, 0.3257113016335714, 0.0, 0.2137196570595714, 0.0, 0.0, 0.30905000000000005, 0.7696833333333334, 0.0, 0.345475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39335200000000003, 0.797784, 0.0, 0.303324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07081705882352958, 0.9063400000000001, 0.946926, 0.0, 0.1997952631578946, 0.927384, 0.9757946666666667, 0.0, 0.036308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07069794117647056, 0.9061017647058821, 0.9467909999999998, 0.0, 0.19990184210526318, 0.93653, 0.9788433333333333, 0.0, 0.031735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.359862, 0.7866206666666667, 0.0, 0.320069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44282600000000005, 0.8142753333333334, 0.0, 0.278587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3392, 0.225920, 0.105891, 0.000000, 0.000000, 0.002798, 0.000013, 0.002798, 0.000011, 0.000000, 0.210383, 0.092333, quic, averageVideo, 1, 6.867810621167838, 6.354246511673253, 7.381374730662423, 0.0, 0.0, 0.25287575153286496, 0.466339822523475, 0.0, 0.17573963714943092, 0.54816, 0.8493866666666667, 0.0, 0.22592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.788218, 0.9294060000000001, 0.0, 0.105891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.994404, 0.9981346666666666, 0.0, 0.002798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999974, 0.9999913333333333, 0.0, 1.3E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.994404, 0.9981346666666666, 0.0, 0.002798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999978, 0.9999926666666666, 0.0, 1.1E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.579234, 0.8597446666666667, 0.0, 0.210383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.815334, 0.9384446666666667, 0.0, 0.092333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3393, 0.411854, 0.173273, 0.000000, 0.000000, 10.000000, 5.385841, 10.000000, 4.707418, 0.000000, 0.392835, 0.156529, quic, lowVideo, 0, 1.9093926794216904, 1.142619240787395, 2.6761661180559857, 0.4544592344509456, 0.5756905156840688, 0.0, 0.0, 0.0, 0.0, 0.176292, 0.7254306666666667, 0.0, 0.411854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.653454, 0.8844846666666667, 0.0, 0.173273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2791631818181817, 0.5335761764705882, 0.3851482608695653, 0.5840708823529412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5875372727272729, 0.7331123529411765, 0.09018173913043465, 0.3845347058823529, 0.0, 0.0, 0.21433000000000002, 0.7381099999999999, 0.0, 0.392835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6869419999999999, 0.8956473333333334, 0.0, 0.156529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3394, 0.284091, 0.293964, 0.000000, 0.000000, 9.144452, 0.045085, 9.144985, 0.039406, 0.000000, 0.263532, 0.262528, quic, lowVideo, 0, 2.8629350578507977, 1.142619240787395, 4.5832508749142, 0.1820185548997721, 0.36379220936648937, 0.0, 0.14517402314031908, 0.0, 0.0, 0.43181800000000004, 0.8106059999999999, 0.0, 0.284091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.412072, 0.8040240000000001, 0.0, 0.293964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21851600000000038, 0.6944471428571426, 0.774855789473684, 0.90983, 0.9699433333333333, 0.0, 0.045085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21833833333333347, 0.6946375, 0.774996052631579, 0.921188, 0.9737293333333333, 0.0, 0.039406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.472936, 0.8243119999999999, 0.0, 0.263532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47494400000000003, 0.8249813333333332, 0.0, 0.262528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3395, 0.398052, 0.230372, 0.000000, 0.000000, 1.961954, 0.018637, 1.962068, 0.016290, 0.000000, 0.371747, 0.224203, quic, lowVideo, 0, 3.1605470407965317, 1.142619240787395, 5.178474840805668, 0.09698655977241952, 0.2976562131563263, 0.0, 0.26421881631861266, 0.0, 0.0, 0.20389599999999997, 0.734632, 0.0, 0.398052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.539256, 0.8464186666666667, 0.0, 0.230372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35869733333333337, 0.08097699999999998, 0.44301636363636365, 0.0, 0.0, 0.0, 0.0, 0.962726, 0.9875753333333334, 0.0, 0.018637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3586213333333334, 0.08103399999999995, 0.4430509090909091, 0.0, 0.0, 0.0, 0.0, 0.96742, 0.98914, 0.0, 0.01629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.256506, 0.7521686666666666, 0.0, 0.371747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5515939999999999, 0.8505313333333334, 0.0, 0.224203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3396, 0.290335, 0.300374, 0.000000, 0.000000, 10.000000, 0.065357, 10.000000, 0.057125, 0.000000, 0.269622, 0.266265, quic, lowVideo, 0, 2.8158237288656838, 1.1426192407873954, 4.489028216943972, 0.19547893460980464, 0.3742613935854036, 0.0, 0.12632949154627351, 0.0, 0.0, 0.41933, 0.8064433333333333, 0.0, 0.290335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39925200000000005, 0.7997506666666667, 0.0, 0.300374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.869286, 0.9564286666666666, 0.0, 0.065357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.88575, 0.9619166666666666, 0.0, 0.057125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46075600000000005, 0.820252, 0.0, 0.269622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46747000000000005, 0.82249, 0.0, 0.266265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3397, 0.269333, 0.265712, 0.000000, 0.000000, 10.000000, 10.000000, 10.000000, 10.000000, 0.000000, 0.252411, 0.238064, quic, lowVideo, 0, 1.7416229276461006, 1.1426192407873952, 2.340626614504806, 0.5023934492439712, 0.6129726827453109, 0.0, 0.0, 0.0, 0.0, 0.461334, 0.8204446666666666, 0.0, 0.269333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.468576, 0.8228586666666667, 0.0, 0.265712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.495178, 0.8317260000000001, 0.0, 0.252411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.523872, 0.8412906666666666, 0.0, 0.238064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3398, 0.268971, 0.060226, 0.000000, 0.000000, 0.000746, 0.000012, 0.000746, 0.000011, 0.000000, 0.255036, 0.061118, quic, averageVideo, 1, 6.87460879136582, 6.333910788079072, 7.415306794652569, 0.0, 0.0, 0.2501564834536719, 0.4643974881811942, 0.0, 0.17752862930679478, 0.46205799999999997, 0.8206859999999999, 0.0, 0.268971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.879548, 0.9598493333333332, 0.0, 0.060226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.998508, 0.9995026666666668, 0.0, 7.46E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999976, 0.9999920000000001, 0.0, 1.2E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.998508, 0.9995026666666668, 0.0, 7.46E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999978, 0.9999926666666666, 0.0, 1.1E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48992800000000003, 0.8299759999999999, 0.0, 0.255036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.877764, 0.9592546666666667, 0.0, 0.061118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
3399, 0.312500, 0.337097, 0.000000, 0.000000, 2.456024, 0.013217, 2.456167, 0.011552, 0.000000, 0.280141, 0.296632, quic, lowVideo, 0, 2.8225375714729184, 1.1426192407873952, 4.502455902158442, 0.19356069386488045, 0.3727694285615737, 0.0, 0.12901502858916736, 0.0, 0.0, 0.375, 0.7916666666666666, 0.0, 0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32580600000000004, 0.7752686666666667, 0.0, 0.337097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029317333333333195, 0.32801200000000014, 0.5927345454545455, 0.0, 0.0, 0.0, 0.0, 0.973566, 0.9911886666666666, 0.0, 0.013217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02922199999999986, 0.32808350000000014, 0.5927778787878789, 0.0, 0.0, 0.0, 0.0, 0.976896, 0.9922986666666667, 0.0, 0.011552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43971800000000005, 0.8132393333333333, 0.0, 0.280141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.406736, 0.8022453333333334, 0.0, 0.296632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
